1441,"TurnCommerce, Inc. DBA NameBright.com",531
1153,"Go France Domains, LLC",530
79,Easyspace Limited,506
1068,"NameCheap, Inc.",493
1710,Nhan Hoa Software Company Ltd.,489
1011,101domain GRS Limited,467
411,Fabulous.com Pty Ltd,452
900,TPP Wholesale Pty Ltd,442
57,"Advanced Internet Technologies, Inc. (AIT)",423
700001,asia registry r6-asia (700001),422
1426,JSC Registrar R01,416
636,"BRANDON GRAY INTERNET SERVICES INC. (dba ""NameJuice.com)",404
1090,"Active Registrar, Inc.",402
677,NetRegistry Pty Ltd.,394
602,LCN.COM Ltd.,390
1040,"Oracle America, Inc.",387
1239,CPS-Datensysteme GmbH,385
240,PlanetDomain Pty Ltd,368
612,"Blue Razor Domains, LLC",361
1587,Mijn InternetOplossing B.V.,357
1534,Aerotek Bilisim Sanayi ve Ticaret AS,352
828,Hetzner Online GmbH,351
1632,"Century Oriental International Co., Ltd.",344
1628,ZNet Technologies Pvt Ltd.,343
1476,World4You Internet Services GmbH,341
1899,"CyanDomains, Inc.",337
735,Rebel.ca Corp.,334
123,"The Registry at Info Avenue, LLC d/b/a Spirit Communications",327
247,Active 24 AS,324
818,"Interdominios, Inc.",315
997,"NamePal.com, LLC",314
186,NameScout Corp.,313
1448,Blacknight Internet Solutions Ltd.,304
1411,DomainName Highway LLC,297
1527,DOMAIN NAME NETWORK PTY LTD,283
1412,"China Springboard, Inc.",279
469,easyDNS Technologies Inc.,277
1873,"MAFF AVENUE, INC.",274
1900,"DomainName Bridge, Inc.",271
1424,"Wingu Networks, S.A. de C.V.",267
820,ELB Group Inc,266
1485,"Japan Registry Services Co., Ltd.",265
1420,INWX GmbH & Co. KG,264
1516,Guangzhou Ehost Tech. Co. Ltd.,262
1019,"Threadagent.com, Inc.",258
1902,"HazelDomains, Inc.",255
1903,"KQW, Inc.",253
1659,Uniregistrar Corp,249
978,"! #1 Host Israel, Inc.",248
913,PocketDomain.com Inc.,247
99,"pair Networks, Inc.d/b/a pairNIC",247
1907,"DomainName Path, Inc.",242
1905,"Xiamen Domains, Inc.",235
1378,Hosteur SARL,233
401,"Misk.com, Inc.",228
664,Web4Africa Inc.,226
898,Alantron Bilisim Ltd Sti.,213
696,"Entorno Digital, S.A.",206
1863,DotMedia Limited,206
1912,Vodien Internet Solutions Pte Ltd,205
1860,Paragon Internet Group Ltd t/a Paragon Names,205
1001,Domeneshop AS dba domainnameshop.com,201
1608,Beijing Tong Guan Xin Tian Technology Ltd (Novaltel),199
1080,Locaweb Servicos de Internet S/A dba Locaweb,199
1919,"DomainName Driveway, Inc.",195
1533,Good Domain Registry Pvt Ltd.,195
1872,"FLAPPY DOMAIN, INC.",195
1607,CCI REG S.A.,194
1921,"Fujian Domains, Inc.",194
790,Premierename.ca Inc.,194
976,http.net Internet GmbH,194
1609,Synergy Wholesale Pty Ltd,193
1739,"Hangzhou Dianshang Internet Technology Co., LTD.",192
890,IP Mirror Pte Ltd dba IP MIRROR,191
1741,Shinjiru Technology Sdn Bhd,188
1871,"DOMAINNAME FWY, INC.",187
1922,"Guangzhou Domains, Inc.",183
1857,Alpnames Limited,182
1250,"OwnRegistrar, Inc.",177
1337,Web Werks India Pvt. Ltd d/b/a ZenRegistry.com,176
1336,"Net-Chinese Co., Ltd.",175
1870,"DOMAINNAME BLVD, INC.",171
1911,NUXIT,168
68,NordNet SA,165
1327,"Vitalwerks Internet Solutions, LLC DBA No-IP",163
1460,Server Plan Srl,163
87,"HANGANG Systems, Inc. dba Doregi.com",162
456,Webnames.ca Inc.,160
1082,"Register4Less, Inc.",156
965,Domain Central Australia Pty Ltd.,154
1375,Register.ca Inc.,154
1085,"Click Registrar, Inc. d/b/a publicdomainregistry.com",152
1620,EJEE Group Holdings Limited,150
1904,"Xiamen Dianmei Network Technology Co., Ltd.",149
618,Enetica Pty Ltd,149
112,Catalog.com,148
1558,SiliconHouse.Net Pvt Ltd.,148
131,Total Web Solutions Limited trading as TotalRegistrations,144
447,SafeNames Ltd.,144
1452,Interweb Advertising D.B.A. Profile Builder,143
938,Sibername Internet and Software Technologies Inc.,143
1496,"Name121, Inc.",139
600,Rebel Ltd,136
10007,Domain The Net Technologies Ltd.,136
1630,Ligne Web Services SARL dba LWS,134
1581,Binero AB,133
226,Deutsche Telekom AG,132
1464,NameWeb BVBA,131
130,"Netpia.com, Inc.",131
1666,OpenTLD B.V.,129
14,ORANGE SA,129
1588,"Beijing Sanfront Information Technology Co., Ltd",128
1727,Papaki Ltd,124
1660,"Domainshype.com, Inc.",119
1697,"DNSPod, Inc.",119
837,"Freeparking Domain Registrars, Inc.",119
888,"Pheenix, Inc.",117
1590,"ChinaNet Technology (SuZhou) CO., LTD",117
1417,"Guangzhou Ming Yang Information Technology Co., Ltd",117
73,Ports Group AB,117
1397,HooYoo Information Technology Co. Ltd.,115
249,Mps Infotecnics Limited,107
1373,"DotArai Co., Ltd.",107
1501,DotRoll Kft.,106
455,"EnCirca, Inc.",102
474,"Firstserver, Inc.",99
1086,"Marcaria.com International, Inc.",98
617,"Epik, Inc.",95
1705,"Network Information Center Mexico, S.C.",95
972,TPP Domains Pty Ltd. dba TPP Internet,93
1407,SW Hosting & Communications Technologies SL dba Serveisweb,93
1473,"Jungbonet Co., Ltd",87
468,"Amazon Registrar, Inc.",86
441,"HANILNETWORKS Co., Ltd.",82
1367,Paknic (Private) Limited,80
1404,"Web Site Source, Inc.",78
91,"007Names, Inc.",77
1242,"Ignitela, LLC",76
134,BB-Online UK Limited,76
953,Nanjing Imperiosus Technology Co. Ltd.,75
9996,asia registry r6-asia (9996),75
2374,Hosting Ukraine LLC,74
378,2030138 Ontario Inc. dba NamesBeyond.com and dba GoodLuckDomain.com,73
1243,"yenkos, LLC",73
1290,SafeBrands SAS,72
1560,Genious Communications SARL/AU,72
1021,"Threadwatch.com, Inc.",72
412,"Domain-It!, Inc.",71
1371,AB Name ISP,71
1006,"Az.pl, Inc.",69
1704,"Julius Caesar, LLC",65
1702,"Alexander the Great, LLC",65
1405,Internet NAYANA Inc.,63
1480,The Registrar Company B.V.,63
634,NetTuner Corp. dba Webmasters.com,62
1326,"Webair Internet Development, Inc.",61
1676,Net Logistics Pty Ltd.,61
1467,Register NV dba Register.eu,61
1703,"Cyrus the Great, LLC",60
609,NameKing.com Inc.,57
1868,Eranet International Limited,55
1030,"Threadwise.com, Inc.",54
1542,Korea Server Hosting Inc.,54
1651,Dynadot3 LLC,53
1524,Networking4all B.V.,52
64,"Domain Registration Services, Inc. dba dotEarth.com",51
1004,Netlynx Inc.,51
321,"Registration Technologies, Inc.",50
638,Nordreg AB,50
1653,Dynadot5 LLC,48
464,"Name 2 Host, Inc. dba name2host.com",47
1645,Diamatrix C.C.,46
1192,Domainsoftheworld.net LLC,46
1240,Digirati Informatica Servicos e Telecomunicacoes LTDA dba Hostnet.com,46
1509,"Cosmotown, Inc.",46
1519,NETIM SARL,45
1652,Dynadot4 LLC,45
1449,"URL Solutions, Inc.",44
1200,Domaintimemachine.com LLC,43
1171,Deschutesdomains.com LLC,43
465,Domains.coop Limited,43
836,"Bottle Domains, Inc.",43
1718,Dynadot6 LLC,42
1020,"Threadwalker.com, Inc.",42
1352,GateKeeperDomains.net LLC,42
449,"Korea Information Certificate Authority, Inc. dba DomainCA.com",42
1181,Domaininthehole.com LLC,41
